0.0, 55.296, 110.592, 165.888, 221.184, 276.48, 331.776, 387.072, 442.368, 497.664, 552.96, 608.256
1.152, 56.448, 111.744, 167.04, 222.33599999999998, 277.632, 332.928, 388.224, 443.52, 498.816, 554.1120000000001, 609.408
2.304, 57.6, 112.896, 168.192, 223.488, 278.784, 334.08, 389.376, 444.67199999999997, 499.96799999999996, 555.264, 610.56
3.4559999999999995, 58.751999999999995, 114.048, 169.344, 224.64, 279.93600000000004, 335.232, 390.528, 445.824, 501.12, 556.416, 611.712
4.608, 59.903999999999996, 115.2, 170.496, 225.792, 281.088, 336.384, 391.68, 446.976, 502.272, 557.568, 612.8639999999999
5.76, 61.056, 116.352, 171.648, 226.944, 282.24, 337.536, 392.832, 448.128, 503.424, 558.72, 614.016
6.911999999999999, 62.208, 117.50399999999999, 172.8, 228.096, 283.392, 338.688, 393.984, 449.28, 504.57599999999996, 559.8720000000001, 615.168
8.064, 63.36, 118.656, 173.952, 229.248, 284.54400000000004, 339.84000000000003, 395.136, 450.432, 505.728, 561.024, 616.3199999999999
9.216, 64.512, 119.80799999999999, 175.104, 230.4, 285.696, 340.992, 396.288, 451.584, 506.88, 562.176, 617.472
10.367999999999999, 65.664, 120.96, 176.256, 231.552, 286.848, 342.144, 397.44, 452.736, 508.032, 563.3280000000001, 618.624
11.52, 66.816, 122.112, 177.40800000000002, 232.704, 288.0, 343.296, 398.592, 453.888, 509.18399999999997, 564.48, 619.776
12.671999999999999, 67.968, 123.264, 178.56, 233.856, 289.15200000000004, 344.44800000000004, 399.744, 455.04, 510.336, 565.6320000000001, 620.928
13.823999999999998, 69.12, 124.416, 179.712, 235.00799999999998, 290.30400000000003, 345.6, 400.896, 456.192, 511.488, 566.784, 622.0799999999999
14.975999999999999, 70.27199999999999, 125.568, 180.864, 236.16, 291.456, 346.752, 402.048, 457.344, 512.64, 567.936, 623.232
16.128, 71.424, 126.72, 182.01600000000002, 237.312, 292.608, 347.904, 403.2, 458.496, 513.792, 569.0880000000001, 624.384
17.279999999999998, 72.576, 127.872, 183.168, 238.464, 293.76, 349.056, 404.352, 459.64799999999997, 514.944, 570.24, 625.536
18.432, 73.728, 129.024, 184.32, 239.61599999999999, 294.91200000000003, 350.208, 405.504, 460.8, 516.096, 571.392, 626.688
19.584, 74.88, 130.176, 185.472, 240.768, 296.064, 351.36, 406.656, 461.952, 517.2479999999999, 572.544, 627.8399999999999
20.735999999999997, 76.032, 131.328, 186.624, 241.92, 297.216, 352.512, 407.808, 463.104, 518.4, 573.696, 628.992
21.887999999999998, 77.184, 132.48, 187.776, 243.072, 298.368, 353.664, 408.96, 464.256, 519.552, 574.8480000000001, 630.144
23.04, 78.336, 133.632, 188.928, 244.224, 299.52000000000004, 354.81600000000003, 410.112, 465.408, 520.704, 576.0, 631.2959999999999
24.191999999999997, 79.488, 134.784, 190.08, 245.376, 300.672, 355.968, 411.264, 466.56, 521.856, 577.152, 632.448
25.343999999999998, 80.64, 135.936, 191.232, 246.528, 301.824, 357.12, 412.416, 467.712, 523.008, 578.3040000000001, 633.6
26.496, 81.792, 137.088, 192.38400000000001, 247.68, 302.976, 358.272, 413.568, 468.864, 524.16, 579.456, 634.752
27.647999999999996, 82.94399999999999, 138.24, 193.536, 248.832, 304.12800000000004, 359.424, 414.72, 470.01599999999996, 525.312, 580.6080000000001, 635.904
28.799999999999997, 84.096, 139.392, 194.688, 249.98399999999998, 305.28000000000003, 360.576, 415.872, 471.168, 526.4639999999999, 581.76, 637.0559999999999
29.951999999999998, 85.24799999999999, 140.54399999999998, 195.84, 251.136, 306.432, 361.728, 417.024, 472.32, 527.616, 582.912, 638.208
31.104, 86.4, 141.696, 196.99200000000002, 252.288, 307.584, 362.88, 418.176, 473.472, 528.768, 584.0640000000001, 639.36
32.256, 87.55199999999999, 142.848, 198.144, 253.44, 308.736, 364.03200000000004, 419.328, 474.624, 529.92, 585.216, 640.512
33.407999999999994, 88.704, 144.0, 199.296, 254.59199999999998, 309.88800000000003, 365.184, 420.48, 475.776, 531.072, 586.368, 641.664
34.559999999999995, 89.856, 145.152, 200.448, 255.744, 311.04, 366.336, 421.632, 476.928, 532.2239999999999, 587.52, 642.8159999999999
35.711999999999996, 91.008, 146.304, 201.6, 256.896, 312.192, 367.488, 422.784, 478.08, 533.376, 588.672, 643.968
